,0,offset,coverage,strand
0,1491826,0,1491826,forward
1,1492115,1,1492115,forward
2,1491476,2,1491476,forward
3,1489583,3,1489583,forward
4,1489401,4,1489401,forward
5,1488730,5,1488730,forward
6,1487127,6,1487127,forward
7,1488032,7,1488032,forward
8,1487261,8,1487261,forward
9,1487609,9,1487609,forward
10,1487325,10,1487325,forward
11,1486957,11,1486957,forward
12,1485747,12,1485747,forward
13,1482880,13,1482880,forward
14,1480224,14,1480224,forward
15,1477921,15,1477921,forward
16,1475284,16,1475284,forward
17,1471948,17,1471948,forward
18,1469363,18,1469363,forward
19,1465757,19,1465757,forward
20,1462152,20,1462152,forward
21,1458389,21,1458389,forward
22,1452551,22,1452551,forward
23,1445885,23,1445885,forward
24,1440721,24,1440721,forward
25,1434020,25,1434020,forward
26,1430370,26,1430370,forward
27,1426226,27,1426226,forward
28,1421177,28,1421177,forward
29,1416520,29,1416520,forward
30,1412287,30,1412287,forward
31,1408570,31,1408570,forward
32,1404762,32,1404762,forward
33,1401696,33,1401696,forward
34,1398426,34,1398426,forward
35,1396571,35,1396571,forward
36,1394239,36,1394239,forward
37,1392742,37,1392742,forward
38,1391794,38,1391794,forward
39,1389454,39,1389454,forward
40,1388732,40,1388732,forward
41,1388222,41,1388222,forward
42,1387375,42,1387375,forward
43,1388205,43,1388205,forward
44,1387887,44,1387887,forward
45,1387702,45,1387702,forward
46,1385914,46,1385914,forward
47,1386777,47,1386777,forward
48,1387107,48,1387107,forward
49,1387547,49,1387547,forward
50,1388309,50,1388309,forward
51,1389517,51,1389517,forward
52,1389169,52,1389169,forward
53,1389793,53,1389793,forward
54,1389297,54,1389297,forward
55,1389246,55,1389246,forward
56,1388877,56,1388877,forward
57,1389851,57,1389851,forward
58,1390550,58,1390550,forward
59,1392584,59,1392584,forward
60,1392286,60,1392286,forward
61,1392896,61,1392896,forward
62,1391837,62,1391837,forward
63,1391317,63,1391317,forward
64,1391881,64,1391881,forward
65,1391799,65,1391799,forward
66,1392386,66,1392386,forward
67,1392052,67,1392052,forward
68,1392358,68,1392358,forward
69,1393015,69,1393015,forward
70,1392071,70,1392071,forward
71,1392529,71,1392529,forward
72,1391889,72,1391889,forward
73,1392211,73,1392211,forward
74,1393889,74,1393889,forward
75,1394564,75,1394564,forward
76,1394195,76,1394195,forward
77,1393904,77,1393904,forward
78,1393675,78,1393675,forward
79,1393127,79,1393127,forward
80,1392793,80,1392793,forward
81,1392922,81,1392922,forward
82,1392904,82,1392904,forward
83,1392288,83,1392288,forward
84,1391860,84,1391860,forward
85,1391220,85,1391220,forward
86,1389125,86,1389125,forward
87,1388100,87,1388100,forward
88,1387582,88,1387582,forward
89,1387175,89,1387175,forward
90,1387025,90,1387025,forward
91,1386246,91,1386246,forward
92,1386929,92,1386929,forward
93,1385219,93,1385219,forward
94,1384978,94,1384978,forward
95,1384051,95,1384051,forward
96,1384203,96,1384203,forward
97,1383354,97,1383354,forward
98,1382676,98,1382676,forward
99,1382600,99,1382600,forward
100,1381689,100,1381689,forward
101,1379724,101,1379724,forward
102,1379185,102,1379185,forward
103,1379455,103,1379455,forward
104,1378596,104,1378596,forward
105,1378315,105,1378315,forward
106,1379105,106,1379105,forward
107,1379852,107,1379852,forward
108,1379571,108,1379571,forward
109,1378443,109,1378443,forward
110,1377111,110,1377111,forward
111,1377799,111,1377799,forward
112,1377176,112,1377176,forward
113,1376129,113,1376129,forward
114,1375759,114,1375759,forward
115,1372446,115,1372446,forward
116,1372343,116,1372343,forward
117,1371850,117,1371850,forward
118,1370014,118,1370014,forward
119,1369634,119,1369634,forward
120,1369745,120,1369745,forward
121,1369798,121,1369798,forward
122,1369145,122,1369145,forward
123,1369061,123,1369061,forward
124,1367921,124,1367921,forward
125,1369846,125,1369846,forward
126,1370041,126,1370041,forward
127,1369892,127,1369892,forward
128,1370144,128,1370144,forward
129,1369042,129,1369042,forward
130,1367980,130,1367980,forward
131,1367963,131,1367963,forward
132,1368392,132,1368392,forward
133,1367400,133,1367400,forward
134,1366771,134,1366771,forward
135,1365814,135,1365814,forward
136,1365825,136,1365825,forward
137,1365801,137,1365801,forward
138,1364431,138,1364431,forward
139,1362961,139,1362961,forward
140,1360596,140,1360596,forward
141,1359026,141,1359026,forward
142,1357678,142,1357678,forward
143,1356500,143,1356500,forward
144,1354823,144,1354823,forward
145,1354454,145,1354454,forward
146,1352345,146,1352345,forward
147,1350725,147,1350725,forward
148,1349948,148,1349948,forward
149,1349635,149,1349635,forward
150,1349834,150,1349834,forward
151,1349836,151,1349836,forward
152,1349049,152,1349049,forward
153,1348821,153,1348821,forward
154,1348322,154,1348322,forward
155,1346778,155,1346778,forward
156,1345830,156,1345830,forward
157,1345710,157,1345710,forward
158,1345082,158,1345082,forward
159,1343834,159,1343834,forward
160,1343474,160,1343474,forward
161,1339892,161,1339892,forward
162,1339352,162,1339352,forward
163,1338127,163,1338127,forward
164,1337213,164,1337213,forward
165,1335281,165,1335281,forward
166,1333949,166,1333949,forward
167,1331703,167,1331703,forward
168,1330437,168,1330437,forward
169,1328656,169,1328656,forward
170,1326420,170,1326420,forward
171,1325752,171,1325752,forward
172,1324300,172,1324300,forward
173,1321798,173,1321798,forward
174,1321069,174,1321069,forward
175,1320203,175,1320203,forward
176,1319323,176,1319323,forward
177,1317905,177,1317905,forward
178,1316981,178,1316981,forward
179,1316090,179,1316090,forward
180,1314421,180,1314421,forward
181,1313190,181,1313190,forward
182,1310735,182,1310735,forward
183,1309868,183,1309868,forward
184,1307667,184,1307667,forward
185,1306307,185,1306307,forward
186,1304590,186,1304590,forward
187,1302723,187,1302723,forward
188,1299949,188,1299949,forward
189,1299376,189,1299376,forward
190,1297066,190,1297066,forward
191,1294400,191,1294400,forward
192,1292621,192,1292621,forward
193,1290653,193,1290653,forward
194,1288397,194,1288397,forward
195,1285216,195,1285216,forward
196,1283613,196,1283613,forward
197,1281992,197,1281992,forward
198,1279151,198,1279151,forward
199,1276669,199,1276669,forward
200,1274884,200,1274884,forward
201,1274181,201,1274181,forward
202,1272779,202,1272779,forward
203,1271045,203,1271045,forward
204,1268838,204,1268838,forward
205,1267766,205,1267766,forward
206,1265721,206,1265721,forward
207,1263107,207,1263107,forward
208,1260956,208,1260956,forward
209,1259749,209,1259749,forward
210,1258093,210,1258093,forward
211,1257311,211,1257311,forward
212,1254628,212,1254628,forward
213,1252693,213,1252693,forward
214,1251037,214,1251037,forward
215,1248954,215,1248954,forward
216,1247189,216,1247189,forward
217,1245763,217,1245763,forward
218,1243518,218,1243518,forward
219,1241588,219,1241588,forward
220,1239569,220,1239569,forward
221,1237433,221,1237433,forward
222,1237120,222,1237120,forward
223,1235289,223,1235289,forward
224,1234059,224,1234059,forward
225,1232758,225,1232758,forward
226,1230748,226,1230748,forward
227,1229250,227,1229250,forward
228,1227890,228,1227890,forward
229,1226503,229,1226503,forward
230,1225256,230,1225256,forward
231,1223636,231,1223636,forward
232,1221750,232,1221750,forward
233,1219999,233,1219999,forward
234,1218390,234,1218390,forward
235,1217250,235,1217250,forward
236,1215598,236,1215598,forward
237,1214416,237,1214416,forward
238,1211561,238,1211561,forward
239,1209250,239,1209250,forward
240,1206901,240,1206901,forward
241,1204319,241,1204319,forward
242,1203504,242,1203504,forward
243,1201239,243,1201239,forward
244,1200673,244,1200673,forward
245,1198097,245,1198097,forward
246,1195435,246,1195435,forward
247,1193305,247,1193305,forward
248,1191229,248,1191229,forward
249,1188403,249,1188403,forward
250,1186581,250,1186581,forward
251,1183850,251,1183850,forward
252,1180618,252,1180618,forward
253,1179658,253,1179658,forward
254,1177981,254,1177981,forward
255,1177173,255,1177173,forward
256,1175496,256,1175496,forward
257,1172924,257,1172924,forward
258,1171347,258,1171347,forward
259,1170021,259,1170021,forward
260,1167538,260,1167538,forward
261,1165850,261,1165850,forward
262,1164624,262,1164624,forward
263,1163186,263,1163186,forward
264,1160804,264,1160804,forward
265,1159831,265,1159831,forward
266,1157958,266,1157958,forward
267,1156773,267,1156773,forward
268,1155156,268,1155156,forward
269,1153787,269,1153787,forward
270,1151345,270,1151345,forward
271,1148485,271,1148485,forward
272,1146458,272,1146458,forward
273,1145818,273,1145818,forward
274,1146086,274,1146086,forward
275,1144107,275,1144107,forward
276,1142528,276,1142528,forward
277,1140456,277,1140456,forward
278,1138580,278,1138580,forward
279,1137815,279,1137815,forward
280,1135768,280,1135768,forward
281,1134864,281,1134864,forward
282,1133695,282,1133695,forward
283,1133487,283,1133487,forward
284,1132675,284,1132675,forward
285,1132114,285,1132114,forward
286,1130743,286,1130743,forward
287,1130597,287,1130597,forward
288,1129241,288,1129241,forward
289,1127599,289,1127599,forward
290,1126195,290,1126195,forward
291,1124078,291,1124078,forward
292,1122308,292,1122308,forward
293,1120756,293,1120756,forward
294,1119435,294,1119435,forward
295,1117188,295,1117188,forward
296,1115444,296,1115444,forward
297,1113971,297,1113971,forward
298,1113198,298,1113198,forward
299,1111775,299,1111775,forward
300,1109893,300,1109893,forward
301,1108499,301,1108499,forward
302,1107352,302,1107352,forward
303,1107006,303,1107006,forward
304,1105622,304,1105622,forward
305,1105177,305,1105177,forward
306,1105499,306,1105499,forward
307,1104341,307,1104341,forward
308,1103553,308,1103553,forward
309,1101675,309,1101675,forward
310,1101479,310,1101479,forward
311,1100665,311,1100665,forward
312,1100147,312,1100147,forward
313,1099929,313,1099929,forward
314,1099348,314,1099348,forward
315,1097415,315,1097415,forward
316,1096827,316,1096827,forward
317,1095314,317,1095314,forward
318,1095104,318,1095104,forward
319,1094165,319,1094165,forward
320,1092655,320,1092655,forward
321,1091447,321,1091447,forward
322,1090654,322,1090654,forward
323,1089466,323,1089466,forward
324,1088608,324,1088608,forward
325,1087781,325,1087781,forward
326,1087235,326,1087235,forward
327,1086872,327,1086872,forward
328,1085694,328,1085694,forward
329,1085518,329,1085518,forward
330,1084955,330,1084955,forward
331,1085449,331,1085449,forward
332,1085225,332,1085225,forward
333,1084578,333,1084578,forward
334,1084067,334,1084067,forward
335,1084066,335,1084066,forward
336,1083530,336,1083530,forward
337,1082373,337,1082373,forward
338,1080663,338,1080663,forward
339,1080054,339,1080054,forward
340,1079579,340,1079579,forward
341,1077643,341,1077643,forward
342,1076793,342,1076793,forward
343,1075072,343,1075072,forward
344,1073578,344,1073578,forward
345,1072312,345,1072312,forward
346,1070817,346,1070817,forward
347,1070001,347,1070001,forward
348,1067954,348,1067954,forward
349,1067577,349,1067577,forward
350,1066979,350,1066979,forward
351,1066002,351,1066002,forward
352,1064988,352,1064988,forward
353,1063881,353,1063881,forward
354,1063143,354,1063143,forward
355,1062317,355,1062317,forward
356,1060407,356,1060407,forward
357,1059669,357,1059669,forward
358,1058435,358,1058435,forward
359,1057209,359,1057209,forward
360,1056063,360,1056063,forward
361,1054153,361,1054153,forward
362,1053048,362,1053048,forward
363,1051454,363,1051454,forward
364,1050018,364,1050018,forward
365,1049239,365,1049239,forward
366,1047569,366,1047569,forward
367,1045071,367,1045071,forward
368,1043724,368,1043724,forward
369,1042869,369,1042869,forward
370,1041177,370,1041177,forward
371,1040461,371,1040461,forward
372,1039036,372,1039036,forward
373,1038108,373,1038108,forward
374,1037266,374,1037266,forward
375,1035541,375,1035541,forward
376,1034520,376,1034520,forward
377,1032827,377,1032827,forward
378,1032967,378,1032967,forward
379,1032454,379,1032454,forward
380,1032951,380,1032951,forward
381,1031891,381,1031891,forward
382,1031548,382,1031548,forward
383,1030449,383,1030449,forward
384,1029355,384,1029355,forward
385,1027911,385,1027911,forward
386,1027823,386,1027823,forward
387,1026200,387,1026200,forward
388,1025438,388,1025438,forward
389,1023973,389,1023973,forward
390,1022731,390,1022731,forward
391,1022466,391,1022466,forward
392,1022412,392,1022412,forward
393,1022383,393,1022383,forward
394,1021114,394,1021114,forward
395,1020584,395,1020584,forward
396,1020652,396,1020652,forward
397,1019508,397,1019508,forward
398,1019649,398,1019649,forward
399,1020135,399,1020135,forward
400,1019026,400,1019026,forward
401,1018077,401,1018077,forward
402,1018510,402,1018510,forward
403,1017853,403,1017853,forward
404,1017585,404,1017585,forward
405,1016239,405,1016239,forward
406,1015743,406,1015743,forward
407,1015087,407,1015087,forward
408,1014804,408,1014804,forward
409,1013877,409,1013877,forward
410,1012330,410,1012330,forward
411,1012061,411,1012061,forward
412,1010531,412,1010531,forward
413,1009261,413,1009261,forward
414,1007899,414,1007899,forward
415,1006797,415,1006797,forward
416,1005875,416,1005875,forward
417,1005499,417,1005499,forward
418,1004074,418,1004074,forward
419,1003899,419,1003899,forward
420,1003450,420,1003450,forward
421,1002223,421,1002223,forward
422,1001023,422,1001023,forward
423,1000030,423,1000030,forward
424,998328,424,998328,forward
425,997377,425,997377,forward
426,996024,426,996024,forward
427,994306,427,994306,forward
428,993258,428,993258,forward
429,993042,429,993042,forward
430,992801,430,992801,forward
431,990976,431,990976,forward
432,990876,432,990876,forward
433,990276,433,990276,forward
434,989157,434,989157,forward
435,988581,435,988581,forward
436,988575,436,988575,forward
437,987398,437,987398,forward
438,986707,438,986707,forward
439,985588,439,985588,forward
440,985262,440,985262,forward
441,985398,441,985398,forward
442,985215,442,985215,forward
443,984357,443,984357,forward
444,983273,444,983273,forward
445,983064,445,983064,forward
446,984451,446,984451,forward
447,984743,447,984743,forward
448,984093,448,984093,forward
449,983596,449,983596,forward
450,983893,450,983893,forward
451,983839,451,983839,forward
452,983970,452,983970,forward
453,983692,453,983692,forward
454,984498,454,984498,forward
455,984408,455,984408,forward
456,984185,456,984185,forward
457,984516,457,984516,forward
458,985500,458,985500,forward
459,984964,459,984964,forward
460,985927,460,985927,forward
461,986065,461,986065,forward
462,986326,462,986326,forward
463,985773,463,985773,forward
464,985451,464,985451,forward
465,984518,465,984518,forward
466,983877,466,983877,forward
467,983080,467,983080,forward
468,982087,468,982087,forward
469,981628,469,981628,forward
470,980475,470,980475,forward
471,979330,471,979330,forward
472,979298,472,979298,forward
473,979155,473,979155,forward
474,979193,474,979193,forward
475,978876,475,978876,forward
476,978748,476,978748,forward
477,978151,477,978151,forward
478,977372,478,977372,forward
479,977778,479,977778,forward
480,978062,480,978062,forward
481,977098,481,977098,forward
482,976047,482,976047,forward
483,975185,483,975185,forward
484,975554,484,975554,forward
485,976077,485,976077,forward
486,975804,486,975804,forward
487,975005,487,975005,forward
488,974527,488,974527,forward
489,973429,489,973429,forward
490,973044,490,973044,forward
491,972072,491,972072,forward
492,972518,492,972518,forward
493,972110,493,972110,forward
494,972246,494,972246,forward
495,972214,495,972214,forward
496,971920,496,971920,forward
497,972014,497,972014,forward
498,972320,498,972320,forward
499,972283,499,972283,forward
-1,1491974,-1,1491974,forward
-499,996212,-499,996212,forward
-498,995533,-498,995533,forward
-497,995254,-497,995254,forward
-496,995371,-496,995371,forward
-495,995706,-495,995706,forward
-494,995786,-494,995786,forward
-493,996189,-493,996189,forward
-492,995620,-492,995620,forward
-491,995263,-491,995263,forward
-490,995573,-490,995573,forward
-489,995893,-489,995893,forward
-488,996682,-488,996682,forward
-487,996036,-487,996036,forward
-486,995984,-486,995984,forward
-485,996723,-485,996723,forward
-484,996304,-484,996304,forward
-483,996640,-483,996640,forward
-482,997094,-482,997094,forward
-481,996760,-481,996760,forward
-480,997223,-480,997223,forward
-479,996703,-479,996703,forward
-478,997068,-478,997068,forward
-477,997350,-477,997350,forward
-476,997812,-476,997812,forward
-475,998183,-475,998183,forward
-474,999131,-474,999131,forward
-473,999834,-473,999834,forward
-472,1000354,-472,1000354,forward
-471,1000639,-471,1000639,forward
-470,1001087,-470,1001087,forward
-469,1001706,-469,1001706,forward
-468,1002119,-468,1002119,forward
-467,1002074,-467,1002074,forward
-466,1002537,-466,1002537,forward
-465,1002772,-465,1002772,forward
-464,1003718,-464,1003718,forward
-463,1004178,-463,1004178,forward
-462,1005500,-462,1005500,forward
-461,1006732,-461,1006732,forward
-460,1006963,-460,1006963,forward
-459,1006900,-459,1006900,forward
-458,1007198,-458,1007198,forward
-457,1008585,-457,1008585,forward
-456,1010325,-456,1010325,forward
-455,1010905,-455,1010905,forward
-454,1010083,-454,1010083,forward
-453,1010111,-453,1010111,forward
-452,1010973,-452,1010973,forward
-451,1012297,-451,1012297,forward
-450,1013500,-450,1013500,forward
-449,1013428,-449,1013428,forward
-448,1013805,-448,1013805,forward
-447,1014382,-447,1014382,forward
-446,1015635,-446,1015635,forward
-445,1016712,-445,1016712,forward
-444,1018120,-444,1018120,forward
-443,1018648,-443,1018648,forward
-442,1019364,-442,1019364,forward
-441,1019909,-441,1019909,forward
-440,1021159,-440,1021159,forward
-439,1022739,-439,1022739,forward
-438,1024348,-438,1024348,forward
-437,1023933,-437,1023933,forward
-436,1024688,-436,1024688,forward
-435,1024966,-435,1024966,forward
-434,1026037,-434,1026037,forward
-433,1025937,-433,1025937,forward
-432,1027508,-432,1027508,forward
-431,1027523,-431,1027523,forward
-430,1029149,-430,1029149,forward
-429,1029405,-429,1029405,forward
-428,1030272,-428,1030272,forward
-427,1030709,-427,1030709,forward
-426,1030701,-426,1030701,forward
-425,1030359,-425,1030359,forward
-424,1030158,-424,1030158,forward
-423,1030510,-423,1030510,forward
-422,1029870,-422,1029870,forward
-421,1029312,-421,1029312,forward
-420,1028970,-420,1028970,forward
-419,1029325,-419,1029325,forward
-418,1030337,-418,1030337,forward
-417,1030279,-417,1030279,forward
-416,1029829,-416,1029829,forward
-415,1029994,-415,1029994,forward
-414,1030235,-414,1030235,forward
-413,1031564,-413,1031564,forward
-412,1032534,-412,1032534,forward
-411,1034009,-411,1034009,forward
-410,1034184,-410,1034184,forward
-409,1035114,-409,1035114,forward
-408,1035625,-408,1035625,forward
-407,1036267,-407,1036267,forward
-406,1036607,-406,1036607,forward
-405,1036675,-405,1036675,forward
-404,1036232,-404,1036232,forward
-403,1036422,-403,1036422,forward
-402,1036003,-402,1036003,forward
-401,1037091,-401,1037091,forward
-400,1036113,-400,1036113,forward
-399,1036622,-399,1036622,forward
-398,1037958,-398,1037958,forward
-397,1038917,-397,1038917,forward
-396,1038727,-396,1038727,forward
-395,1038736,-395,1038736,forward
-394,1038705,-394,1038705,forward
-393,1038899,-393,1038899,forward
-392,1039114,-392,1039114,forward
-391,1039740,-391,1039740,forward
-390,1040837,-390,1040837,forward
-389,1041403,-389,1041403,forward
-388,1041988,-388,1041988,forward
-387,1042567,-387,1042567,forward
-386,1043478,-386,1043478,forward
-385,1044878,-385,1044878,forward
-384,1045106,-384,1045106,forward
-383,1046327,-383,1046327,forward
-382,1046500,-382,1046500,forward
-381,1047360,-381,1047360,forward
-380,1047310,-380,1047310,forward
-379,1048352,-379,1048352,forward
-378,1048035,-378,1048035,forward
-377,1047944,-377,1047944,forward
-376,1047218,-376,1047218,forward
-375,1046772,-375,1046772,forward
-374,1045823,-374,1045823,forward
-373,1045024,-373,1045024,forward
-372,1045056,-372,1045056,forward
-371,1045745,-371,1045745,forward
-370,1046190,-370,1046190,forward
-369,1045567,-369,1045567,forward
-368,1045570,-368,1045570,forward
-367,1045049,-367,1045049,forward
-366,1044465,-366,1044465,forward
-365,1045316,-365,1045316,forward
-364,1046211,-364,1046211,forward
-363,1045700,-363,1045700,forward
-362,1045154,-362,1045154,forward
-361,1044356,-361,1044356,forward
-360,1044540,-360,1044540,forward
-359,1044486,-359,1044486,forward
-358,1045055,-358,1045055,forward
-357,1044057,-357,1044057,forward
-356,1043931,-356,1043931,forward
-355,1044365,-355,1044365,forward
-354,1044075,-354,1044075,forward
-353,1044398,-353,1044398,forward
-352,1045112,-352,1045112,forward
-351,1044586,-351,1044586,forward
-350,1044256,-350,1044256,forward
-349,1044023,-349,1044023,forward
-348,1043066,-348,1043066,forward
-347,1042890,-347,1042890,forward
-346,1042341,-346,1042341,forward
-345,1042654,-345,1042654,forward
-344,1041947,-344,1041947,forward
-343,1041882,-343,1041882,forward
-342,1041524,-342,1041524,forward
-341,1041335,-341,1041335,forward
-340,1041439,-340,1041439,forward
-339,1041121,-339,1041121,forward
-338,1041967,-338,1041967,forward
-337,1041630,-337,1041630,forward
-336,1042426,-336,1042426,forward
-335,1041657,-335,1041657,forward
-334,1042268,-334,1042268,forward
-333,1042474,-333,1042474,forward
-332,1043077,-332,1043077,forward
-331,1043513,-331,1043513,forward
-330,1043284,-330,1043284,forward
-329,1043043,-329,1043043,forward
-328,1043657,-328,1043657,forward
-327,1044392,-327,1044392,forward
-326,1046450,-326,1046450,forward
-325,1046894,-325,1046894,forward
-324,1047653,-324,1047653,forward
